;outpost_id;outpost_name;address;load;latitude;longitude
0;0;;;0;0.0;0.0
1;1;;;8;1.5288434279878682;3.235823802507344
2;2;;;3;3.251218370955277;1.2801267572587638
3;3;;;8;3.557129723354897;-1.4205482341155284
4;4;;;7;3.1461973187661583;-1.242098377392854
5;5;;;9;1.1255739758132821;0.29463216857324226
6;6;;;9;3.58178640972851;-2.310446156984951
7;7;;;9;-3.4225505477491556;0.7210916796423306
8;8;;;7;2.061649480795975;0.7320564647350591
9;9;;;4;-2.957147289406147;1.669290857430764
10;10;;;6;-3.830785005484457;3.342140347870833
11;11;;;9;-2.855344765091037;2.6130560512333623
12;12;;;4;1.0565875244827527;0.225067802972585
13;13;;;6;1.371689548779188;4.7096333290595656
14;14;;;3;-1.1179657972834245;3.108320861704418
15;15;;;3;-3.293018408365417;-2.889735712918675
16;16;;;2;0.4165349179342859;-1.2427471870123241
17;17;;;6;1.5545863274643634;-1.994080999694945
18;18;;;1;-1.3115313195797307;1.7716186838276826
19;19;;;1;3.4232736832487953;-2.1977826191268446
